Interval = 1 sec ,,,,,,,,,,,
128,2808,6321,72,997222,8258,27,580,1,0,1,0
129,2808,6319,72,997221,8357,27,580,1,0,1,0
130,2808,6318,72,997224,8265,27,580,1,0,1,0
131,2808,6315,72,997224,8198,27,580,1,0,1,0
132,2807,6316,72,997226,8325,27,580,1,0,1,0
133,2807,6314,72,997218,8256,28,588,1,0,1,0
134,2808,6312,72,997212,8285,27,580,1,0,1,0
135,2808,6309,72,997213,8346,28,588,1,0,1,0
136,2808,6310,72,997220,8146,28,588,1,0,1,0
137,2808,6310,72,997225,8142,28,588,1,0,1,0
138,2808,6308,72,997224,8348,28,588,1,0,1,0
139,2807,6312,72,997222,8377,27,580,1,0,1,0
140,2808,6311,72,997222,8350,28,588,1,0,1,0
141,2808,6312,72,997226,8313,27,580,1,0,1,0
142,2807,6320,72,997228,8345,28,588,1,0,1,0
143,2807,6322,72,997228,8339,28,588,1,0,1,0
144,2807,6324,74,997232,8383,28,588,1,0,1,0
145,2805,6325,72,997234,8331,28,588,1,0,1,0
146,2806,6319,72,997235,8146,28,588,1,0,1,0
147,2805,6316,72,997226,8211,28,588,1,0,1,0
148,2804,6317,72,997223,8188,28,588,1,0,1,0
149,2805,6318,72,997223,8466,28,588,1,0,1,0
150,2806,6320,74,997227,8954,28,588,1,0,1,0
151,2808,6326,74,997226,8259,27,580,1,0,1,0
152,2808,6332,72,997223,8622,27,580,1,0,1,0
153,2806,6339,74,997227,8469,27,580,1,0,1,0
154,2804,6345,74,997224,8135,25,569,1,0,1,0
155,2803,6345,74,997225,8403,26,574,1,0,1,0
156,2803,6340,74,997228,8316,25,569,1,0,1,0
157,2803,6339,74,997226,8207,25,569,1,0,1,0
158,2804,6336,74,997229,8382,25,569,1,0,1,0
159,2804,6335,74,997231,8387,26,574,1,0,1,0
160,2806,6333,74,997223,8367,25,569,1,0,1,0
161,2807,6335,74,997223,8288,25,569,1,0,1,0
162,2807,6340,74,997223,8217,25,569,1,0,1,0
163,2807,6346,74,997222,8107,24,564,1,0,1,0
164,2808,6346,74,997223,8311,25,569,1,0,1,0
165,2808,6346,74,997224,8478,25,569,1,0,1,0
166,2810,6338,74,997222,8434,25,569,1,0,1,0
167,2811,6331,74,997222,8668,25,569,1,0,1,0
168,2809,6330,76,997220,8262,25,569,1,0,1,0
169,2809,6331,74,997217,8256,24,564,1,0,1,0
170,2807,6340,74,997224,8191,24,564,1,0,1,0
171,2808,6345,67,997223,8321,24,564,1,0,1,0
172,2808,6351,74,997224,8237,24,564,1,0,1,0
173,2807,6356,74,997221,8570,24,564,1,0,1,0
174,2808,6355,74,997224,8438,24,564,1,0,1,0
175,2808,6357,74,997225,8461,24,564,1,0,1,0
176,2805,6363,74,997228,8368,24,564,1,0,1,0
177,2808,6356,76,997228,8452,24,564,1,0,1,0
178,2808,6354,76,997227,8228,24,564,1,0,1,0
179,2808,6350,76,997231,8321,23,553,1,0,1,0
180,2810,6341,74,997235,8335,24,564,1,0,1,0
181,2808,6345,76,997235,8555,23,553,1,0,1,0
182,2809,6345,76,997234,8473,23,553,1,0,1,0
183,2810,6347,76,997231,8466,23,553,1,0,1,0
184,2808,6353,74,997229,8658,23,553,1,0,1,0
185,2808,6350,76,997223,8506,23,553,1,0,1,0
186,2806,6347,76,997222,8549,23,553,1,0,1,0
187,2806,6342,76,997223,8561,23,553,1,0,1,0
188,2807,6336,74,997224,8668,23,553,1,0,1,0
189,2806,6336,74,997228,8445,23,553,1,0,1,0
190,2806,6340,74,997233,8394,23,553,1,0,1,0
191,2806,6343,76,997236,8340,23,553,1,0,1,0
192,2807,6347,74,997236,8630,23,553,1,0,1,0
193,2807,6350,76,997235,8458,22,548,1,0,1,0
194,2806,6351,76,997236,8448,22,548,1,0,1,0
195,2803,6357,76,997239,9740,22,548,1,0,1,0
196,2803,6355,74,997233,8644,22,548,1,0,1,0
197,2803,6351,76,997238,8639,21,542,1,0,1,0
198,2802,6351,76,997238,8472,21,542,1,0,1,0
199,2802,6355,76,997241,8498,22,548,1,0,1,0
200,2800,6364,76,997241,8364,22,548,1,0,1,0
201,2798,6377,76,997237,8353,22,548,1,0,1,0
202,2800,6378,76,997236,8257,22,548,1,0,1,0
203,2801,6376,76,997236,8403,22,548,1,0,1,0
204,2801,6374,76,997233,8990,22,548,1,0,1,0
205,2801,6370,76,997232,8338,23,553,1,0,1,0
206,2797,6374,76,997228,8127,22,548,1,0,1,0
207,2795,6375,76,997231,8157,23,553,1,0,1,0
208,2796,6367,76,997232,9254,23,553,1,0,1,0
209,2798,6358,76,997235,8244,23,553,1,0,1,0
210,2800,6353,76,997237,8349,23,553,1,0,1,0
211,2800,6356,76,997242,8364,23,553,1,0,1,0
212,2798,6366,76,997244,8423,22,548,1,0,1,0
213,2798,6371,76,997244,8400,23,553,1,0,1,0
214,2798,6374,76,997241,8659,23,553,1,0,1,0
215,2799,6369,76,997236,8418,23,553,1,0,1,0
216,2800,6364,76,997238,8529,24,564,1,0,1,0
217,2798,6366,76,997243,8572,24,564,1,0,1,0
218,2799,6362,76,997242,8483,23,553,1,0,1,0
219,2796,6368,76,997237,8384,24,564,1,0,1,0
220,2797,6366,76,997234,8230,24,564,1,0,1,0
221,2796,6365,76,997235,8525,23,553,1,0,1,0
222,2796,6366,76,997240,8216,24,564,1,0,1,0
223,2797,6363,76,997240,8165,24,564,1,0,1,0
224,2796,6367,76,997243,8475,23,553,1,0,1,0
225,2796,6365,76,997242,8342,24,564,1,0,1,0
226,2793,6365,79,997242,8513,24,564,1,0,1,0
227,2796,6356,76,997247,8528,23,553,1,0,1,0
228,2798,6347,76,997252,8714,24,564,1,0,1,0
229,2799,6343,79,997249,8421,24,564,1,0,1,0
230,2800,6342,76,997251,8437,23,553,1,0,1,0
231,2799,6344,76,997251,8198,23,553,1,0,1,0
232,2798,6348,76,997250,8392,24,564,1,0,1,0
233,2798,6348,76,997249,8357,24,564,1,0,1,0
234,2798,6348,76,997249,8743,24,564,1,0,1,0
235,2797,6349,76,997248,8477,23,553,1,0,1,0
236,2797,6348,76,997246,8552,24,564,1,0,1,0
237,2797,6350,76,997246,9010,24,564,1,0,1,0
238,2796,6352,76,997245,8576,22,548,1,0,1,0
239,2798,6352,76,997244,8342,24,564,1,0,1,0
240,2800,6350,76,997248,8348,24,564,1,0,1,0
241,2799,6351,76,997249,8460,24,564,1,0,1,0
242,2802,6344,76,997250,8767,25,569,1,0,1,0
243,2803,6336,76,997245,8946,24,564,1,0,1,0
244,2801,6334,76,997245,8532,24,564,1,0,1,0
245,2801,6325,76,997246,8615,25,569,1,0,1,0
246,2798,6322,76,997243,8075,25,569,1,0,1,0
247,2797,6322,76,997246,8240,26,575,1,0,1,0
248,2799,6313,76,997247,9056,26,575,1,0,1,0
249,2801,6309,76,997239,8832,26,575,1,0,1,0
250,2801,6311,76,997238,8582,26,575,1,0,1,0
251,2803,6307,79,997239,8902,26,575,1,0,1,0
252,2803,6313,79,997238,8346,26,575,1,0,1,0
253,2803,6315,79,997235,8414,26,575,1,0,1,0
254,2805,6312,79,997234,8356,26,575,1,0,1,0
255,2804,6317,79,997232,8294,26,575,1,0,1,0
0,2802,6314,79,997235,8223,25,569,1,0,1,0
1,2802,6312,79,997241,8247,26,575,1,0,1,0
2,2803,6312,79,997240,8312,25,569,1,0,1,0
3,2806,6311,79,997240,8579,26,575,1,0,1,0
4,2807,6314,76,997245,8371,25,569,1,0,1,0
5,2809,6313,79,997246,8478,25,569,1,0,1,0
6,2809,6315,76,997245,8612,25,569,1,0,1,0
7,2810,6309,76,997242,8503,25,569,1,0,1,0
8,2811,6306,79,997245,8459,25,569,1,0,1,0
9,2811,6307,79,997246,8283,25,569,1,0,1,0
10,2813,6306,79,997243,8773,25,569,1,0,1,0
11,2811,6316,79,997242,8316,24,561,1,0,1,0
12,2811,6323,79,997241,8273,25,569,1,0,1,0
13,2808,6337,79,997240,8144,25,569,1,0,1,0
14,2805,6348,79,997240,8079,25,569,1,0,1,0
15,2805,6355,79,997243,8234,24,564,1,0,1,0
16,2808,6349,79,997240,8109,24,564,1,0,1,0
17,2810,6342,79,997237,8188,24,564,1,0,1,0
18,2813,6333,79,997236,8146,24,564,1,0,1,0
19,2817,6320,79,997236,8153,24,564,1,0,1,0
20,2817,6316,79,997235,8275,23,553,1,0,1,0
21,2818,6311,79,997235,8272,24,561,1,0,1,0
22,2817,6313,79,997237,8119,24,561,1,0,1,0
23,2818,6314,79,997238,8095,23,553,1,0,1,0
24,2817,6324,79,997237,8322,23,553,1,0,1,0
25,2817,6331,79,997238,8519,23,553,1,0,1,0
26,2819,6336,79,997243,8295,23,553,1,0,1,0
27,2819,6344,79,997242,8298,22,548,1,0,1,0
28,2818,6344,79,997242,8233,22,548,1,0,1,0
29,2819,6339,79,997240,8386,22,548,1,0,1,0
30,2821,6328,79,997238,8322,21,542,1,0,1,0
31,2821,6324,79,997237,8412,20,533,1,0,1,0
32,2820,6325,79,997235,8205,22,548,1,0,1,0
33,2819,6330,79,997240,8274,22,548,1,0,1,0
34,2816,6342,79,997240,8311,21,539,1,0,1,0
35,2816,6346,79,997241,8174,20,533,1,0,1,0
36,2821,6338,79,997237,8313,20,533,1,0,1,0
37,2820,6338,76,997238,8354,20,533,1,0,1,0
38,2821,6332,79,997234,8232,20,533,1,0,1,0
39,2822,6329,79,997234,8349,20,533,1,0,1,0
40,2820,6332,79,997238,8316,19,527,1,0,1,0
41,2823,6324,79,997237,8177,21,539,1,0,1,0
42,2825,6322,76,997238,8181,19,527,1,0,1,0
43,2827,6319,76,997240,8230,20,533,1,0,1,0
44,2826,6320,76,997244,8084,13,488,1,0,1,0
45,2825,6324,79,997246,8137,19,531,1,0,1,0
46,2825,6325,79,997246,8317,19,526,1,0,1,0
47,2825,6328,79,997245,8248,17,518,1,0,1,0
48,2827,6329,79,997245,8341,19,526,1,0,1,0
49,2829,6325,79,997251,8247,16,508,1,0,1,0
50,2829,6324,79,997250,8414,15,502,1,0,1,0
51,2830,6327,79,997250,8593,15,502,1,0,1,0
52,2830,6331,79,997250,8639,16,508,1,0,1,0
53,2832,6334,79,997249,8126,15,502,1,0,1,0
54,2833,6337,79,997250,8691,15,502,1,0,1,0
55,2832,6337,79,997249,9082,14,497,1,0,1,0
56,2834,6332,79,997249,8412,14,497,1,0,1,0
57,2832,6335,79,997250,8482,13,488,1,0,1,0
58,2833,6328,79,997254,9287,14,497,1,0,1,0
59,2833,6328,79,997256,8425,13,488,1,0,1,0
60,2833,6328,79,997254,8364,13,488,1,0,1,0
61,2836,6321,79,997250,8403,13,488,1,0,1,0
62,2836,6325,79,997248,8289,13,488,1,0,1,0
63,2838,6321,79,997247,8151,13,488,1,0,1,0
64,2839,6319,79,997244,8443,13,488,1,0,1,0
65,2838,6324,79,997243,8419,12,483,1,0,1,0
66,2839,6322,79,997243,8387,13,488,1,0,1,0
67,2840,6318,79,997240,9192,13,488,1,0,1,0
68,2839,6319,79,997245,8513,13,488,1,0,1,0
69,2840,6315,79,997248,8338,12,483,1,0,1,0
70,2839,6316,79,997248,8483,12,483,1,0,1,0
71,2839,6317,79,997247,8444,12,481,1,0,1,0
72,2841,6316,79,997248,8526,12,483,1,0,1,0
73,2839,6325,79,997251,8454,12,483,1,0,1,0
74,2839,6329,79,997251,8439,12,481,1,0,1,0
75,2837,6336,79,997251,8520,12,483,1,0,1,0
76,2835,6339,79,997247,8454,12,481,1,0,1,0
77,2835,6338,79,997244,8680,9,465,1,0,1,0
78,2835,6339,81,997248,8529,11,476,1,0,1,0
79,2834,6340,81,997248,8357,11,476,1,0,1,0
80,2834,6340,81,997248,8307,9,465,1,0,1,0
81,2833,6341,81,997245,8570,11,476,1,0,1,0
82,2833,6343,81,997244,8315,9,465,1,0,1,0
83,2833,6343,81,997246,8181,9,461,1,0,1,0
84,2831,6347,81,997243,8355,9,465,1,0,1,0
85,2831,6348,81,997242,8249,9,465,1,0,1,0
86,2832,6348,81,997240,9333,9,465,1,0,1,0
87,2830,6354,81,997239,8311,11,476,1,0,1,0
88,2831,6356,81,997239,8277,9,465,1,0,1,0
89,2830,6358,81,997245,8336,9,465,1,0,1,0
90,2829,6361,81,997244,8240,9,465,1,0,1,0
91,2829,6360,81,997244,8246,11,476,1,0,1,0
92,2828,6363,72,997244,8445,9,461,1,0,1,0
93,2829,6363,79,997242,8472,9,465,1,0,1,0
94,2829,6367,81,997243,8333,9,461,1,0,1,0
95,2827,6375,81,997246,8194,9,465,1,0,1,0
96,2827,6377,81,997245,8214,9,461,1,0,1,0
97,2823,6385,81,997248,8239,9,465,1,0,1,0
98,2821,6393,81,997252,8448,9,461,1,0,1,0
99,2820,6394,81,997252,8278,15,501,1,0,1,0
100,2820,6399,81,997252,8281,9,464,1,0,1,0
101,2821,6404,81,997254,8127,9,464,1,0,1,0
102,2821,6410,81,997254,8248,9,464,1,0,1,0
103,2820,6419,81,997249,8373,10,466,1,0,1,0
104,2821,6420,81,997250,8188,9,464,1,0,1,0
105,2821,6422,81,997250,8180,10,466,1,0,1,0
106,2821,6421,81,997249,8404,10,466,1,0,1,0
107,2823,6416,81,997245,8314,9,464,1,0,1,0
108,2820,6421,81,997247,8319,9,464,1,0,1,0
109,2821,6420,81,997246,8265,9,464,1,0,1,0
110,2820,6422,81,997247,8106,9,464,1,0,1,0
111,2820,6421,81,997245,8164,9,464,1,0,1,0
112,2818,6423,81,997244,8660,9,464,1,0,1,0
113,2817,6425,81,997250,8535,10,466,1,0,1,0
114,2817,6426,81,997252,8469,9,464,1,0,1,0
115,2817,6426,81,997254,8256,10,466,1,0,1,0
116,2819,6422,81,997258,8222,9,464,1,0,1,0
117,2819,6423,81,997260,8517,10,466,1,0,1,0
118,2822,6416,81,997257,8103,10,466,1,0,1,0
119,2823,6416,81,997254,8339,9,464,1,0,1,0
120,2822,6412,81,997252,8239,9,464,1,0,1,0
121,2822,6412,81,997250,8161,10,466,1,0,1,0
122,2820,6417,81,997247,8283,10,466,1,0,1,0
123,2819,6422,81,997247,8256,10,466,1,0,1,0
124,2819,6427,81,997246,8329,10,466,1,0,1,0
125,2822,6422,81,997247,8178,10,466,1,0,1,0
126,2823,6422,81,997253,8226,9,464,1,0,1,0
127,2824,6419,81,997256,8146,10,466,1,0,1,0
128,2825,6414,81,997262,8201,9,464,1,0,1,0
129,2826,6411,81,997260,8201,10,466,1,0,1,0
130,2831,6400,81,997260,8209,4,428,1,0,1,0
131,2832,6395,81,997262,8268,10,472,1,0,1,0
132,2835,6392,81,997259,8179,8,457,1,0,1,0
133,2836,6393,81,997259,8186,8,457,1,0,1,0
134,2834,6403,81,997259,8174,9,462,1,0,1,0
135,2837,6396,81,997259,8192,7,452,1,0,1,0
136,2836,6397,81,997257,8421,7,447,1,0,1,0
137,2834,6394,81,997256,8106,7,452,1,0,1,0
138,2836,6383,81,997256,8330,7,452,1,0,1,0
139,2835,6381,81,997258,8269,7,447,1,0,1,0
140,2836,6376,81,997257,8437,6,443,1,0,1,0
141,2837,6374,81,997258,8357,6,443,1,0,1,0
142,2838,6372,81,997254,8280,7,451,1,0,1,0
143,2839,6370,81,997254,8157,7,446,1,0,1,0
144,2840,6365,81,997258,8269,7,451,1,0,1,0
145,2840,6360,81,997256,8344,7,451,1,0,1,0
146,2839,6358,81,997259,8386,7,451,1,0,1,0
147,2838,6357,81,997257,8441,7,446,1,0,1,0
148,2840,6352,81,997255,8342,8,456,1,0,1,0
149,2842,6347,81,997251,8320,7,451,1,0,1,0
150,2843,6342,81,997253,8132,7,446,1,0,1,0
151,2845,6334,81,997253,8388,7,451,1,0,1,0
152,2845,6331,81,997252,8242,7,446,1,0,1,0
153,2845,6331,81,997249,8158,7,446,1,0,1,0
154,2845,6334,81,997251,8301,6,442,1,0,1,0
155,2844,6340,81,997254,8351,6,442,1,0,1,0
156,2844,6342,81,997255,8306,7,451,1,0,1,0
157,2843,6341,81,997257,8374,6,442,1,0,1,0
158,2842,6336,81,997252,8135,6,442,1,0,1,0
159,2842,6329,81,997252,8382,7,446,1,0,1,0
160,2841,6326,81,997253,8697,7,446,1,0,1,0
161,2843,6320,81,997256,8451,6,442,1,0,1,0
162,2842,6321,81,997254,8578,7,446,1,0,1,0
163,2843,6321,81,997260,8387,7,451,1,0,1,0
164,2843,6324,81,997262,9508,7,451,1,0,1,0
165,2843,6321,81,997256,8624,7,446,1,0,1,0
166,2845,6313,79,997256,8647,7,451,1,0,1,0
167,2846,6306,76,997247,8446,7,451,1,0,1,0
168,2846,6302,74,997245,8347,7,451,1,0,1,0
169,2845,6302,74,997246,8595,7,451,1,0,1,0
170,2845,6298,76,997251,8289,8,456,1,0,1,0
171,2845,6293,76,997251,8397,8,456,1,0,1,0
172,2849,6282,76,997248,8214,8,456,1,0,1,0
173,2852,6275,79,997250,8357,8,456,1,0,1,0
174,2854,6275,79,997249,8232,8,456,1,0,1,0
175,2853,6277,76,997246,8242,9,461,1,0,1,0
176,2852,6281,74,997243,8395,9,465,1,0,1,0
177,2854,6277,74,997245,8304,9,465,1,0,1,0
178,2853,6276,76,997249,8269,8,456,1,0,1,0
179,2855,6266,74,997251,8601,9,461,1,0,1,0
180,2857,6257,74,997248,8455,9,461,1,0,1,0
181,2855,6258,74,997249,8336,9,461,1,0,1,0
182,2855,6256,74,997245,8523,9,465,1,0,1,0
183,2854,6258,74,997242,8248,9,461,1,0,1,0
184,2852,6263,74,997244,8210,9,465,1,0,1,0
185,2851,6267,76,997243,8296,9,461,1,0,1,0
186,2853,6263,74,997246,8211,9,465,1,0,1,0
187,2851,6267,74,997249,8945,9,461,1,0,1,0
188,2852,6265,74,997252,8346,9,465,1,0,1,0
189,2855,6259,74,997254,8266,9,461,1,0,1,0
190,2855,6259,74,997254,8142,9,465,1,0,1,0
191,2858,6252,74,997253,8118,9,461,1,0,1,0
