Interval = 1 sec ,,,,,,,,,,,
192,2857,6254,74,997255,8249,9,465,1,0,1,0
193,2856,6258,74,997251,8404,9,461,1,0,1,0
194,2855,6259,74,997249,8198,11,473,1,0,1,0
195,2854,6259,74,997249,8945,9,461,1,0,1,0
196,2856,6250,74,997249,8351,9,461,1,0,1,0
197,2858,6237,74,997246,8519,9,465,1,0,1,0
198,2860,6225,74,997244,8348,9,461,1,0,1,0
199,2861,6215,74,997245,8326,9,465,1,0,1,0
200,2862,6207,74,997245,8438,9,464,1,0,1,0
201,2862,6208,74,997243,8318,9,464,1,0,1,0
202,2861,6212,74,997243,8216,9,464,1,0,1,0
203,2861,6218,74,997242,8654,9,464,1,0,1,0
204,2861,6221,74,997238,8231,9,464,1,0,1,0
205,2862,6221,74,997235,8340,9,464,1,0,1,0
206,2866,6212,74,997235,8246,9,464,1,0,1,0
207,2867,6208,74,997238,8077,9,464,1,0,1,0
208,2866,6211,74,997235,8160,9,464,1,0,1,0
209,2865,6213,76,997232,8410,9,464,1,0,1,0
210,2863,6223,76,997234,8406,9,464,1,0,1,0
211,2864,6226,74,997236,8473,9,464,1,0,1,0
212,2864,6231,74,997237,8146,9,460,1,0,1,0
213,2866,6229,76,997243,8670,9,464,1,0,1,0
214,2867,6227,74,997244,8300,9,461,1,0,1,0
215,2868,6226,74,997239,8622,10,472,1,0,1,0
216,2869,6217,79,997238,8442,9,464,1,0,1,0
217,2869,6207,76,997237,9076,9,464,1,0,1,0
218,2869,6200,79,997232,8333,9,460,1,0,1,0
219,2870,6196,79,997231,8641,9,464,1,0,1,0
220,2868,6201,79,997228,8374,9,464,1,0,1,0
221,2867,6205,79,997229,8340,9,460,1,0,1,0
222,2869,6203,79,997233,8162,9,460,1,0,1,0
223,2868,6203,79,997231,8321,9,460,1,0,1,0
224,2870,6200,79,997234,8336,9,460,1,0,1,0
225,2872,6197,76,997238,8625,9,460,1,0,1,0
226,2871,6199,79,997236,8330,9,460,1,0,1,0
227,2874,6192,79,997239,8478,8,455,1,0,1,0
228,2875,6187,76,997237,8533,9,464,1,0,1,0
229,2875,6191,76,997237,8555,9,460,1,0,1,0
230,2875,6196,76,997237,8359,3,425,1,0,1,0
231,2873,6206,76,997235,8682,3,425,1,0,1,0
232,2872,6216,76,997235,8541,4,432,1,0,1,0
233,2872,6217,76,997236,8481,8,455,1,0,1,0
234,2872,6216,79,997239,8503,10,472,1,0,1,0
235,2874,6210,79,997240,8744,9,460,1,0,1,0
236,2875,6198,79,997238,8593,8,455,1,0,1,0
237,2876,6190,79,997237,8463,8,455,1,0,1,0
238,2875,6186,79,997241,8463,4,432,1,0,1,0
239,2875,6182,79,997241,9316,2,416,1,0,1,0
240,2875,6183,79,997241,8521,3,425,1,0,1,0
241,2874,6187,76,997239,8497,3,421,1,0,1,0
242,2873,6190,74,997233,8234,3,421,1,0,1,0
243,2873,6192,76,997229,8189,7,450,1,0,1,0
244,2873,6191,76,997225,8426,7,450,1,0,1,0
245,2873,6187,76,997224,8260,8,455,1,0,1,0
246,2874,6177,74,997224,8091,8,455,1,0,1,0
247,2873,6171,76,997222,8158,8,455,1,0,1,0
248,2872,6168,76,997218,8112,8,454,1,0,1,0
249,2872,6161,76,997222,8259,8,459,1,0,1,0
250,2871,6160,76,997222,8335,7,451,1,0,1,0
251,2870,6159,76,997222,8225,8,454,1,0,1,0
252,2870,6162,76,997224,8254,8,454,1,0,1,0
253,2868,6170,79,997225,8327,7,451,1,0,1,0
254,2869,6173,76,997222,9086,8,459,1,0,1,0
255,2868,6177,74,997219,8214,8,454,1,0,1,0
0,2866,6183,76,997220,8444,8,459,1,0,1,0
1,2865,6186,67,997221,9163,7,451,1,0,1,0
2,2865,6188,74,997221,8628,7,450,1,0,1,0
3,2865,6192,76,997221,8132,7,447,1,0,1,0
4,2867,6191,76,997226,8246,8,455,1,0,1,0
5,2869,6194,76,997220,9085,7,447,1,0,1,0
6,2868,6202,76,997220,8535,7,447,1,0,1,0
7,2869,6203,76,997220,8619,7,450,1,0,1,0
8,2868,6208,74,997216,8351,7,450,1,0,1,0
9,2865,6213,74,997215,8432,7,450,1,0,1,0
10,2865,6208,74,997217,8462,7,447,1,0,1,0
11,2862,6209,74,997219,8472,7,450,1,0,1,0
12,2865,6201,74,997220,8594,7,450,1,0,1,0
13,2867,6198,74,997225,8445,7,450,1,0,1,0
14,2865,6210,74,997218,8417,8,455,1,0,1,0
15,2867,6214,76,997215,8210,7,450,1,0,1,0
16,2864,6225,79,997214,8269,8,455,1,0,1,0
17,2864,6225,76,997212,8219,7,450,1,0,1,0
18,2867,6213,74,997214,8453,9,460,1,0,1,0
19,2867,6210,79,997214,8287,8,455,1,0,1,0
20,2867,6200,74,997213,8450,8,455,1,0,1,0
21,2866,6193,76,997214,8214,9,464,1,0,1,0
22,2867,6185,74,997218,8543,9,460,1,0,1,0
23,2870,6176,76,997218,8220,9,460,1,0,1,0
24,2874,6171,74,997222,8566,9,460,1,0,1,0
25,2876,6170,79,997218,8601,10,470,1,0,1,0
26,2875,6176,79,997217,8342,9,463,1,0,1,0
27,2876,6175,79,997217,8541,3,424,1,0,1,0
28,2876,6173,79,997215,8552,5,435,1,0,1,0
29,2876,6170,79,997215,8549,4,428,1,0,1,0
30,2876,6167,76,997213,8730,3,424,1,0,1,0
31,2878,6158,74,997216,8423,5,435,1,0,1,0
32,2878,6155,74,997217,8657,4,428,1,0,1,0
33,2878,6151,74,997215,8989,3,424,1,0,1,0
34,2879,6151,76,997208,8625,4,428,1,0,1,0
35,2878,6158,74,997210,8774,4,428,1,0,1,0
36,2879,6168,76,997210,8678,4,428,1,0,1,0
37,2881,6175,74,997211,8511,4,428,1,0,1,0
38,2884,6175,74,997210,8586,4,428,1,0,1,0
39,2886,6175,74,997210,8955,4,428,1,0,1,0
40,2888,6169,74,997212,8540,4,428,1,0,1,0
41,2888,6166,74,997216,9454,4,428,1,0,1,0
42,2888,6166,74,997212,8631,4,428,1,0,1,0
43,2887,6162,74,997214,8545,4,428,1,0,1,0
44,2888,6161,74,997215,8435,4,428,1,0,1,0
45,2887,6162,74,997216,8317,4,428,1,0,1,0
46,2889,6159,74,997218,8451,4,428,1,0,1,0
47,2890,6159,74,997216,8407,4,428,1,0,1,0
48,2890,6158,74,997214,8487,4,428,1,0,1,0
49,2889,6159,74,997209,9352,4,428,1,0,1,0
50,2887,6164,74,997205,9518,4,428,1,0,1,0
51,2885,6174,74,997204,9025,3,424,1,0,1,0
52,2885,6178,76,997206,8583,4,428,1,0,1,0
53,2885,6181,74,997207,8457,3,424,1,0,1,0
54,2884,6182,74,997203,8462,4,428,1,0,1,0
55,2885,6176,76,997207,8399,3,421,1,0,1,0
56,2886,6171,76,997207,8339,3,421,1,0,1,0
57,2887,6165,76,997201,8290,4,428,1,0,1,0
58,2888,6160,74,997199,9070,3,424,1,0,1,0
59,2888,6161,74,997198,8443,4,428,1,0,1,0
60,2886,6165,74,997201,8428,2,417,1,0,1,0
61,2885,6165,74,997196,8395,3,424,1,0,1,0
62,2885,6167,74,997187,8492,3,424,1,0,1,0
63,2886,6167,74,997186,8447,3,424,1,0,1,0
64,2887,6166,74,997187,8536,4,428,1,0,1,0
65,2886,6175,74,997191,8229,3,424,1,0,1,0
66,2886,6183,74,997191,8144,3,420,1,0,1,0
67,2884,6193,74,997190,8189,3,420,1,0,1,0
68,2884,6197,74,997191,8897,3,421,1,0,1,0
69,2886,6192,74,997194,8449,2,416,1,0,1,0
70,2886,6190,74,997201,8040,3,421,1,0,1,0
71,2887,6182,74,997202,8272,2,416,1,0,1,0
72,2886,6181,74,997201,8119,2,416,1,0,1,0
73,2886,6177,74,997202,8344,3,421,1,0,1,0
74,2888,6168,74,997200,8623,2,416,1,0,1,0
75,2888,6167,74,997200,8488,2,417,1,0,1,0
76,2889,6162,74,997198,8810,3,420,1,0,1,0
77,2890,6163,67,997193,8304,2,417,1,0,1,0
78,2889,6168,49,997191,8337,3,420,1,0,1,0
79,2891,6163,49,997190,8442,3,420,1,0,1,0
80,2891,6165,49,997187,8503,3,420,1,0,1,0
81,2892,6160,54,997188,8451,2,417,1,0,1,0
82,2894,6152,52,997193,8680,3,420,1,0,1,0
83,2891,6157,52,997193,8880,2,417,1,0,1,0
84,2893,6156,52,997198,8367,2,417,1,0,1,0
85,2893,6162,54,997196,8637,1,410,1,0,1,0
86,2894,6172,54,997191,9190,1,410,1,0,1,0
87,2893,6187,54,997191,9143,2,417,1,0,1,0
88,2892,6203,52,997195,8936,1,410,1,0,1,0
89,2889,6221,54,997196,8483,1,407,1,0,1,0
90,2887,6228,54,997197,8300,0,402,1,0,1,0
91,2888,6224,56,997196,8674,1,407,1,0,1,0
92,2886,6227,56,997199,8660,0,402,1,0,1,0
93,2887,6220,54,997203,8462,0,402,1,0,1,0
94,2887,6216,54,997206,8289,0,402,1,0,1,0
95,2887,6215,54,997210,8262,0,400,1,0,1,0
96,2888,6209,54,997209,8338,0,400,1,0,1,0
97,2887,6207,54,997204,8773,0,400,1,0,1,0
98,2888,6206,54,997204,8611,0,400,1,0,1,0
99,2889,6201,54,997204,8371,0,400,1,0,1,0
100,2889,6197,56,997204,8346,0,400,1,0,1,0
101,2890,6193,54,997199,8436,0,400,1,0,1,0
102,2889,6191,54,997196,8622,0,400,1,0,1,0
103,2889,6191,54,997196,8945,0,400,1,0,1,0
104,2889,6194,54,997199,8919,0,402,1,0,1,0
105,2888,6203,52,997193,8693,0,402,1,0,1,0
106,2885,6212,52,997194,8137,0,402,1,0,1,0
107,2885,6220,56,997197,9087,0,402,1,0,1,0
108,2884,6224,52,997201,8463,0,400,1,0,1,0
109,2885,6222,52,997196,8451,0,400,1,0,1,0
110,2886,6218,52,997198,8644,0,400,1,0,1,0
111,2886,6215,54,997196,8488,0,400,1,0,1,0
112,2887,6211,52,997190,8309,0,400,1,0,1,0
113,2887,6210,54,997191,8304,0,400,1,0,1,0
114,2888,6209,52,997188,8390,0,400,1,0,1,0
115,2886,6217,52,997187,8241,0,405,1,0,1,0
116,2885,6222,56,997191,8105,1,411,1,0,1,0
117,2884,6225,56,997189,8360,0,405,1,0,1,0
118,2884,6221,56,997181,8146,2,414,1,0,1,0
119,2888,6205,56,997181,8514,2,414,0,1,0,1
120,2887,6196,56,997185,8290,2,414,0,1,0,1
121,2887,6186,56,997186,8479,2,414,0,1,0,1
122,2888,6177,58,997180,8105,2,414,0,1,0,1
123,2887,6170,58,997183,8266,2,414,0,1,0,1
124,2889,6165,63,997188,8400,3,422,0,1,0,1
125,2890,6164,63,997188,8373,2,415,0,1,0,1
126,2890,6172,63,997189,8191,2,417,0,1,0,1
127,2890,6177,72,997192,9199,2,417,0,1,0,1
128,2889,6180,72,997186,8438,2,417,0,1,0,1
129,2890,6178,72,997181,8105,2,417,0,1,0,1
130,2892,6173,72,997177,8300,2,414,0,1,0,1
131,2891,6173,72,997181,8198,2,417,0,1,0,1
132,2896,6163,72,997181,8367,2,417,0,1,0,1
133,2897,6162,72,997180,8236,2,417,0,1,0,1
134,2898,6155,72,997183,8118,3,422,0,1,0,1
135,2902,6145,72,997180,8248,3,426,0,1,0,1
136,2904,6138,72,997175,8058,2,417,0,1,0,1
137,2906,6126,72,997172,8044,2,417,0,1,0,1
138,2908,6116,72,997169,8202,3,422,0,1,0,1
139,2908,6102,72,997170,8148,3,426,0,1,0,1
140,2909,6091,72,997171,8078,5,433,0,1,0,1
141,2913,6076,72,997175,8362,5,433,0,1,0,1
142,2915,6067,72,997173,8396,5,433,0,1,0,1
143,2917,6065,72,997173,8637,5,433,0,1,0,1
144,2919,6063,72,997175,8377,5,433,0,1,0,1
145,2919,6065,72,997173,9185,5,433,0,1,0,1
146,2921,6065,70,997166,8530,5,438,0,1,0,1
147,2921,6065,70,997165,8159,5,438,0,1,0,1
148,2922,6058,72,997164,8185,6,445,0,1,0,1
149,2923,6051,72,997160,8203,5,438,0,1,0,1
150,2926,6040,72,997164,8182,5,438,0,1,0,1
151,2929,6033,74,997166,8163,5,438,0,1,0,1
152,2930,6033,74,997172,8231,0,406,0,1,0,1
153,2934,6029,74,997173,8007,0,406,0,1,0,1
154,2934,6033,74,997165,8099,0,406,0,1,0,1
155,2937,6028,72,997160,8090,2,416,0,1,0,1
156,2939,6024,72,997155,8203,2,415,0,1,0,1
157,2940,6019,74,997151,8187,1,409,0,1,0,1
158,2943,6007,72,997149,8138,0,405,0,1,0,1
159,2945,6000,70,997148,8287,1,409,0,1,0,1
160,2947,5996,72,997149,8173,0,405,0,1,0,1
161,2950,5994,72,997153,8238,2,416,0,1,0,1
162,2951,5998,72,997150,8356,2,416,0,1,0,1
163,2952,6002,72,997154,8235,1,409,0,1,0,1
164,2956,5996,72,997153,8061,1,409,0,1,0,1
165,2958,5992,72,997152,8184,0,405,0,1,0,1
166,2959,5992,72,997152,8085,1,409,0,1,0,1
167,2961,5987,72,997147,8197,1,409,0,1,0,1
168,2960,5987,72,997147,8090,2,416,0,1,0,1
169,2962,5984,72,997145,8130,2,416,0,1,0,1
170,2965,5979,72,997148,8244,0,405,0,1,0,1
171,2969,5977,72,997146,8204,1,409,0,1,0,1
172,2972,5975,72,997144,8208,1,409,0,1,0,1
173,2974,5971,72,997145,8295,2,414,0,1,0,1
174,2978,5962,70,997145,8232,1,409,0,1,0,1
175,2979,5954,70,997145,8655,2,414,0,1,0,1
176,2980,5948,70,997147,9558,0,400,0,1,0,1
177,2982,5942,70,997147,8723,6,444,0,1,0,1
178,2983,5936,70,997146,8386,5,439,0,1,0,1
179,2986,5924,70,997142,8541,3,423,0,1,0,1
180,2987,5914,70,997148,8361,5,439,0,1,0,1
181,2988,5905,70,997153,8463,6,444,0,1,0,1
182,2990,5901,67,997158,8550,5,439,0,1,0,1
183,2992,5898,70,997154,10417,5,439,0,1,0,1
184,2995,5895,70,997155,9373,5,439,0,1,0,1
185,2997,5898,70,997159,8982,5,439,0,1,0,1
186,2998,5900,70,997160,8774,5,434,0,1,0,1
187,2998,5902,70,997158,8727,5,434,0,1,0,1
188,2998,5901,70,997158,8435,5,439,0,1,0,1
189,3001,5896,70,997158,8574,5,434,0,1,0,1
190,3002,5894,70,997153,8034,4,427,0,1,0,1
191,3003,5896,70,997153,8256,5,434,0,1,0,1
192,3004,5901,70,997151,8084,5,434,0,1,0,1
193,3005,5907,67,997147,8169,4,427,0,1,0,1
194,3007,5906,67,997142,8294,4,427,0,1,0,1
195,3009,5903,67,997142,8475,4,427,0,1,0,1
196,3011,5897,67,997149,8386,4,427,0,1,0,1
197,3014,5887,70,997148,8318,4,427,0,1,0,1
198,3018,5882,67,997147,8322,3,423,0,1,0,1
199,3020,5876,67,997141,8214,3,423,0,1,0,1
200,3023,5876,70,997141,8216,3,423,0,1,0,1
201,3025,5880,70,997144,8393,3,422,0,1,0,1
202,3026,5886,70,997145,8314,5,433,0,1,0,1
203,3030,5887,67,997148,8410,0,400,0,1,0,1
204,3032,5886,67,997147,8422,0,400,0,1,0,1
205,3037,5874,67,997150,8330,0,400,0,1,0,1
206,3039,5865,67,997149,8362,0,400,0,1,0,1
207,3039,5859,67,997150,8196,0,400,0,1,0,1
208,3041,5849,67,997146,8221,0,400,0,1,0,1
209,3044,5842,67,997146,8315,0,400,0,1,0,1
210,3049,5830,67,997143,8295,0,400,0,1,0,1
211,3052,5825,67,997139,8155,0,400,0,1,0,1
212,3055,5819,67,997134,8243,0,400,0,1,0,1
213,3053,5817,67,997138,8148,2,418,0,1,0,1
214,3054,5810,67,997140,8343,2,416,0,1,0,1
215,3058,5794,67,997138,8463,2,416,0,1,0,1
216,3061,5780,67,997132,8371,2,416,0,1,0,1
217,3066,5762,67,997136,8181,2,416,0,1,0,1
218,3068,5748,67,997137,8268,2,416,0,1,0,1
219,3068,5742,67,997136,8426,3,421,0,1,0,1
220,3070,5737,67,997138,8339,3,421,0,1,0,1
221,3069,5738,65,997137,8412,3,421,0,1,0,1
222,3070,5739,63,997133,8291,2,414,0,1,0,1
223,3069,5740,65,997131,8342,3,421,0,1,0,1
224,3068,5741,67,997135,8073,3,421,0,1,0,1
225,3068,5739,67,997138,8329,3,421,0,1,0,1
226,3070,5733,67,997135,8244,3,421,0,1,0,1
227,3074,5727,70,997130,8398,3,421,0,1,0,1
228,3076,5722,70,997127,8501,3,421,0,1,0,1
229,3078,5715,70,997121,8342,3,425,0,1,0,1
230,3078,5714,70,997122,8329,0,400,0,1,0,1
231,3077,5708,70,997126,8145,3,421,0,1,0,1
232,3079,5701,70,997122,8668,4,432,0,1,0,1
233,3079,5701,70,997127,8414,3,421,0,1,0,1
234,3082,5697,67,997124,8235,3,425,0,1,0,1
235,3085,5695,70,997122,8211,3,421,0,1,0,1
236,3087,5696,70,997122,8165,3,425,0,1,0,1
237,3089,5695,70,997125,8523,3,425,0,1,0,1
238,3091,5691,67,997123,8509,3,425,0,1,0,1
239,3094,5684,67,997119,8732,4,432,0,1,0,1
240,3098,5673,67,997120,8493,4,432,0,1,0,1
241,3100,5664,70,997122,8327,3,421,0,1,0,1
242,3104,5656,70,997126,8265,4,428,0,1,0,1
243,3104,5654,67,997128,8388,4,428,0,1,0,1
244,3107,5646,67,997127,8292,4,428,0,1,0,1
245,3110,5639,67,997126,8362,4,428,0,1,0,1
246,3110,5633,67,997126,8252,3,424,0,1,0,1
247,3113,5619,67,997120,8200,3,424,0,1,0,1
248,3114,5610,67,997117,8607,3,424,0,1,0,1
249,3116,5600,67,997116,8472,4,432,0,1,0,1
250,3118,5594,67,997116,8406,5,436,0,1,0,1
251,3118,5598,67,997114,8438,5,436,0,1,0,1
252,3119,5600,67,997114,8198,4,432,0,1,0,1
253,3122,5597,61,997117,8280,5,436,0,1,0,1
254,3125,5596,61,997117,9171,5,436,0,1,0,1
255,3128,5590,54,997115,8609,3,425,0,1,0,1
0,3130,5586,54,997110,8281,0,400,1,0,1,0
1,3131,5583,54,997112,8126,0,400,1,0,1,0
2,3133,5577,54,997108,8122,0,400,1,0,1,0
3,3133,5573,54,997107,8232,0,405,1,0,1,0
4,3134,5569,54,997111,8105,1,408,1,0,1,0
5,3136,5566,47,997116,8329,0,403,1,0,1,0
6,3139,5560,45,997121,8478,0,403,1,0,1,0